confidence,text
78.58929443359375,L DS A L A D L+ +o + os
97.00110626220703,L
75.60163879394531,DS
82.367919921875,A L
87.77727508544922,A
63.477142333984375,D
93.67391967773438,L+
70.08659362792969,+o
56.51457214355469,+
80.80352783203125,os
